subject,relation,object,subject_count
flower,Repeated_Movement,False,23
flower,Major_Location,head,23
flower,Minor_Location,cheek nose,23
flower,Second_Minor_Location,cheek nose,23
flower,Contact,True,23
flower,Wrist_Twist,True,23
secret,Dominant_start_handshape,10,16
secret,Dominant_end_handshape,10,16
secret,Sign_Type,lexical signs,16
secret,Dominant_start_handshape,a,16
secret,Dominant_end_handshape,a,16
secret,Sign_Duration,400,16
secret,Handshape,a,16
secret,Selected_Fingers,t,16
secret,Thumb_Position,open,16
secret,Sign_Type,one handed,16
secret,Path_Movement,straight,16
secret,Repeated_Movement,True,16
secret,Major_Location,head,16
secret,Minor_Location,chin,16
secret,Contact,True,16
secret,Wrist_Twist,False,16
stink,Dominant_start_handshape,f,19
stink,Dominant_end_handshape,f,19
stink,Sign_Type,lexical signs,19
stink,Dominant_start_handshape,open–f,19
stink,Dominant_end_handshape,open–f,19
stink,Sign_Duration,700,19
stink,Handshape,g,19
stink,Selected_Fingers,i,19
stink,Flexion,flat,19
stink,Flexion_Change,False,19
stink,Thumb_Position,open,19
stink,Thumb_Contact,False,19
stink,Sign_Type,one handed,19
stink,Path_Movement,none,19
stink,Repeated_Movement,False,19
stink,Major_Location,head,19
stink,Minor_Location,cheek nose,19
stink,Contact,True,19
stink,Wrist_Twist,False,19
republican,Dominant_start_handshape,r,3
republican,Dominant_end_handshape,r,3
republican,Sign_Type,lexical signs,3
(k)kitchen,Dominant_start_handshape,k,3
(k)kitchen,Dominant_end_handshape,k,3
(k)kitchen,Sign_Type,lexical signs,3
legislature,Dominant_start_handshape,l,3
legislature,Dominant_end_handshape,l,3
legislature,Sign_Type,lexical signs,3
lobster_3,Dominant_start_handshape,v,20
lobster_3,Dominant_end_handshape,u,20
lobster_3,Sign_Type,lexical signs,20
lobster_3,Sign_Duration,1100,20
lobster_3,Handshape,v,20
lobster_3,Selected_Fingers,im,20
lobster_3,Flexion,fully open,20
lobster_3,Flexion_Change,True,20
lobster_3,Spread,True,20
lobster_3,Spread_Change,True,20
lobster_3,Thumb_Position,closed,20
lobster_3,Thumb_Contact,False,20
lobster_3,Sign_Type,symmetrical or alternating,20
lobster_3,Path_Movement,none,20
lobster_3,Repeated_Movement,True,20
lobster_3,Major_Location,neutral,20
lobster_3,Minor_Location,neutral,20
lobster_3,Contact,False,20
lobster_3,Nondominant_Handshape,v,20
lobster_3,Wrist_Twist,False,20
#pe,Dominant_start_handshape,k,3
#pe,Dominant_end_handshape,e,3
#pe,Sign_Type,loan signs,3
forehead,Dominant_start_handshape,bent–b–l,3
forehead,Dominant_end_handshape,bent–b–l,3
forehead,Sign_Type,lexical signs,3
write–sentence,Dominant_start_handshape,f,3
write–sentence,Dominant_end_handshape,f,3
write–sentence,Sign_Type,lexical signs,3
boil,Dominant_start_handshape,5,6
boil,Dominant_end_handshape,5,6
boil,Sign_Type,lexical signs,6
boil,Dominant_start_handshape,crvd–5,6
boil,Dominant_end_handshape,crvd–5,6
boil,Dominant_start_handshape,10,6
bath+fs–tub,Dominant_start_handshape,10,3
bath+fs–tub,Dominant_end_handshape,b,3
bath+fs–tub,Sign_Type,compound signs,3
suspend,Dominant_start_handshape,l,21
suspend,Dominant_end_handshape,l–x,21
suspend,Sign_Type,lexical signs,21
suspend,Dominant_start_handshape,1,21
suspend,Dominant_end_handshape,x,21
suspend,Sign_Duration,900,21
suspend,Handshape,bent_1,21
suspend,Selected_Fingers,i,21
suspend,Flexion,bent,21
suspend,Flexion_Change,False,21
suspend,Thumb_Position,closed,21
suspend,Thumb_Contact,False,21
suspend,Sign_Type,symmetrical or alternating,21
suspend,Path_Movement,straight,21
suspend,Repeated_Movement,False,21
suspend,Major_Location,neutral,21
suspend,Minor_Location,neutral,21
suspend,Second_Minor_Location,neutral,21
suspend,Contact,True,21
suspend,Nondominant_Handshape,bent_1,21
suspend,Wrist_Twist,False,21
apple,Dominant_start_handshape,s,19
apple,Dominant_end_handshape,s,19
apple,Sign_Type,lexical signs,19
apple,Dominant_start_handshape,x,19
apple,Dominant_end_handshape,x,19
apple,Sign_Duration,500,19
apple,Handshape,bent_1,19
apple,Selected_Fingers,i,19
apple,Flexion,bent,19
apple,Flexion_Change,False,19
apple,Thumb_Position,closed,19
apple,Thumb_Contact,False,19
apple,Sign_Type,one handed,19
apple,Path_Movement,none,19
apple,Repeated_Movement,True,19
apple,Major_Location,head,19
apple,Minor_Location,cheek nose,19
apple,Contact,True,19
apple,Wrist_Twist,True,19
law,Dominant_start_handshape,l,19
law,Dominant_end_handshape,l,19
law,Sign_Type,lexical signs,19
law,Sign_Duration,800,19
law,Handshape,l,19
law,Selected_Fingers,i,19
law,Flexion,fully open,19
law,Flexion_Change,False,19
law,Thumb_Position,open,19
law,Thumb_Contact,False,19
law,Sign_Type,asymmetrical different handshape,19
law,Path_Movement,curved,19
law,Repeated_Movement,False,19
law,Major_Location,hand,19
law,Minor_Location,finger front,19
law,Second_Minor_Location,palm,19
law,Contact,True,19
law,Nondominant_Handshape,b,19
law,Wrist_Twist,False,19
door+square,Dominant_start_handshape,b,3
door+square,Dominant_end_handshape,1,3
door+square,Sign_Type,compound signs,3
hospital,Dominant_start_handshape,10,23
hospital,Dominant_end_handshape,10,23
hospital,Sign_Type,lexical signs,23
hospital,Dominant_start_handshape,u–l,23
hospital,Dominant_end_handshape,bent–u–l,23
hospital,Sign_Duration,600,23
hospital,Handshape,h,23
hospital,Selected_Fingers,im,23
hospital,Flexion,fully open,23
hospital,Flexion_Change,False,23
hospital,Spread,False,23
hospital,Spread_Change,False,23
hospital,Thumb_Position,closed,23
hospital,Thumb_Contact,False,23
hospital,Sign_Type,one handed,23
hospital,Path_Movement,x–shaped,23
hospital,Repeated_Movement,False,23
hospital,Major_Location,arm,23
hospital,Minor_Location,upper arm,23
hospital,Second_Minor_Location,upper arm,23
hospital,Contact,True,23
hospital,Wrist_Twist,False,23
mumps,Dominant_start_handshape,s,5
mumps,Dominant_end_handshape,crvd–5,5
mumps,Sign_Type,lexical signs,5
mumps,Dominant_start_handshape,#5–c,5
mumps,Dominant_end_handshape,#5–c,5
feel+none/nothing,Dominant_start_handshape,25,3
feel+none/nothing,Dominant_end_handshape,o,3
feel+none/nothing,Sign_Type,compound signs,3
nipples,Dominant_start_handshape,f,3
nipples,Dominant_end_handshape,f,3
nipples,Sign_Type,lexical signs,3
boat,Dominant_start_handshape,crvd–b,21
boat,Dominant_end_handshape,crvd–b,21
boat,Sign_Type,lexical signs,21
boat,Location,False,21
boat,Sign_Duration,1300,21
boat,Handshape,open_b,21
boat,Selected_Fingers,imrp,21
boat,Flexion,fully open,21
boat,Flexion_Change,False,21
boat,Spread,False,21
boat,Spread_Change,False,21
boat,Thumb_Position,open,21
boat,Thumb_Contact,False,21
boat,Sign_Type,symmetrical or alternating,21
boat,Path_Movement,curved,21
boat,Repeated_Movement,True,21
boat,Major_Location,neutral,21
boat,Minor_Location,neutral,21
boat,Contact,True,21
boat,Nondominant_Handshape,open_b,21
boat,Wrist_Twist,False,21
pea–brain,Dominant_start_handshape,g,3
pea–brain,Dominant_end_handshape,g,3
pea–brain,Sign_Type,lexical signs,3
beautiful+dress/clothes,Dominant_start_handshape,5,3
beautiful+dress/clothes,Dominant_end_handshape,5,3
beautiful+dress/clothes,Sign_Type,compound signs,3
see,Dominant_start_handshape,k,18
see,Dominant_end_handshape,k,18
see,Sign_Type,lexical signs,18
see,Sign_Duration,700,18
see,Handshape,p,18
see,Selected_Fingers,im,18
see,Flexion,stacked,18
see,Flexion_Change,False,18
see,Thumb_Position,open,18
see,Thumb_Contact,True,18
see,Sign_Type,one handed,18
see,Path_Movement,straight,18
see,Repeated_Movement,False,18
see,Major_Location,head,18
see,Minor_Location,eye,18
see,Second_Minor_Location,head away,18
see,Contact,True,18
see,Wrist_Twist,False,18
bite,Dominant_start_handshape,c,33
bite,Dominant_end_handshape,#5–c,33
bite,Sign_Type,lexical signs,33
bite,Sign_Duration,800,33
bite,Handshape,curved_5,33
bite,Selected_Fingers,imrp,33
bite,Flexion,curved,33
bite,Flexion_Change,True,33
bite,Spread,True,33
bite,Spread_Change,True,33
bite,Thumb_Position,open,33
bite,Thumb_Contact,False,33
bite,Sign_Type,asymmetrical different handshape,33
bite,Path_Movement,curved,33
bite,Repeated_Movement,False,33
bite,Major_Location,hand,33
bite,Minor_Location,finger back,33
bite,Second_Minor_Location,neutral,33
bite,Contact,True,33
bite,Nondominant_Handshape,b,33
bite,Wrist_Twist,False,33
thin,Dominant_start_handshape,i,19
thin,Dominant_end_handshape,i,19
thin,Sign_Type,lexical signs,19
thin,Sign_Duration,400,19
thin,Handshape,i,19
thin,Selected_Fingers,p,19
thin,Flexion,fully open,19
thin,Flexion_Change,False,19
thin,Thumb_Position,closed,19
thin,Thumb_Contact,False,19
thin,Sign_Type,symmetrical or alternating,19
thin,Path_Movement,straight,19
thin,Repeated_Movement,False,19
thin,Major_Location,neutral,19
thin,Minor_Location,neutral,19
thin,Second_Minor_Location,neutral,19
thin,Contact,True,19
thin,Nondominant_Handshape,i,19
thin,Wrist_Twist,False,19
fs–mayo,Dominant_start_handshape,m,3
fs–mayo,Dominant_end_handshape,o,3
fs–mayo,Sign_Type,fingerspelled signs,3
ugly,Dominant_start_handshape,1,19
ugly,Dominant_end_handshape,cocked–s,19
ugly,Sign_Type,lexical signs,19
ugly,Dominant_end_handshape,x,19
ugly,Sign_Duration,300,19
ugly,Handshape,1,19
ugly,Selected_Fingers,i,19
ugly,Flexion,fully open,19
ugly,Flexion_Change,True,19
ugly,Thumb_Position,closed,19
ugly,Thumb_Contact,False,19
ugly,Sign_Type,one handed,19
ugly,Path_Movement,straight,19
ugly,Repeated_Movement,False,19
ugly,Major_Location,head,19
ugly,Minor_Location,upper lip,19
ugly,Second_Minor_Location,head away,19
ugly,Contact,True,19
ugly,Wrist_Twist,False,19
cent+one,Dominant_start_handshape,1,3
cent+one,Dominant_end_handshape,1,3
cent+one,Sign_Type,compound signs,3
poke,Dominant_start_handshape,1,3
poke,Dominant_end_handshape,1,3
poke,Sign_Type,lexical signs,3
white+(5)face,Dominant_start_handshape,b–l,4
white+(5)face,Dominant_end_handshape,5,4
white+(5)face,Sign_Type,compound signs,4
white+(5)face,Dominant_start_handshape,crvd–sprd–b,4
court+agent,Dominant_start_handshape,f,3
court+agent,Dominant_end_handshape,b–l,3
court+agent,Sign_Type,compound signs,3
every–friday,Dominant_start_handshape,f,3
every–friday,Dominant_end_handshape,f,3
every–friday,Sign_Type,lexical signs,3
(1)report+agent,Dominant_start_handshape,d,4
(1)report+agent,Dominant_end_handshape,b–l,4
(1)report+agent,Sign_Type,compound signs,4
(1)report+agent,Dominant_start_handshape,bent–1,4
bother,Dominant_start_handshape,b–l,20
bother,Dominant_end_handshape,b–l,20
bother,Sign_Type,lexical signs,20
bother,Sign_Duration,800,20
bother,Handshape,open_b,20
bother,Selected_Fingers,imrp,20
bother,Flexion,fully open,20
bother,Flexion_Change,False,20
bother,Spread,False,20
bother,Spread_Change,False,20
bother,Thumb_Position,open,20
bother,Thumb_Contact,False,20
bother,Sign_Type,asymmetrical same handshape,20
bother,Path_Movement,straight,20
bother,Repeated_Movement,True,20
bother,Major_Location,hand,20
bother,Minor_Location,finger radial,20
bother,Contact,False,20
bother,Nondominant_Handshape,open_b,20
bother,Wrist_Twist,False,20
force,Dominant_start_handshape,c,3
force,Dominant_end_handshape,c,3
force,Sign_Type,lexical signs,3
beans,Dominant_start_handshape,sml–c–3,19
beans,Dominant_end_handshape,baby–o,19
beans,Sign_Type,lexical signs,19
beans,Sign_Duration,1000,19
beans,Handshape,g,19
beans,Selected_Fingers,i,19
beans,Flexion,flat,19
beans,Flexion_Change,False,19
beans,Thumb_Position,open,19
beans,Thumb_Contact,True,19
beans,Sign_Type,asymmetrical different handshape,19
beans,Path_Movement,straight,19
beans,Repeated_Movement,False,19
beans,Major_Location,hand,19
beans,Minor_Location,finger radial,19
beans,Second_Minor_Location,finger radial,19
beans,Contact,True,19
beans,Nondominant_Handshape,1,19
beans,Wrist_Twist,False,19
advise/influence,Dominant_start_handshape,flat–o,3
advise/influence,Dominant_end_handshape,5,3
advise/influence,Sign_Type,lexical signs,3
deodorant,Dominant_start_handshape,a,19
deodorant,Dominant_end_handshape,a,19
deodorant,Sign_Type,lexical signs,19
deodorant,Sign_Duration,600,19
deodorant,Handshape,s,19
deodorant,Selected_Fingers,imrp,19
deodorant,Flexion,fully closed,19
deodorant,Flexion_Change,False,19
deodorant,Spread_Change,False,19
deodorant,Thumb_Position,closed,19
deodorant,Thumb_Contact,True,19
deodorant,Sign_Type,one handed,19
deodorant,Path_Movement,curved,19
deodorant,Repeated_Movement,True,19
deodorant,Major_Location,body,19
deodorant,Minor_Location,other,19
deodorant,Second_Minor_Location,other,19
deodorant,Contact,False,19
deodorant,Wrist_Twist,False,19
eight–months,Dominant_start_handshape,8,3
eight–months,Dominant_end_handshape,8,3
eight–months,Sign_Type,lexical signs,3
end,Dominant_start_handshape,b–l,21
end,Dominant_end_handshape,b–l,21
end,Sign_Type,lexical signs,21
end,Sign_Duration,900,21
end,Handshape,open_b,21
end,Selected_Fingers,imrp,21
end,Flexion,fully open,21
end,Flexion_Change,False,21
end,Spread,False,21
end,Spread_Change,False,21
end,Thumb_Position,open,21
end,Thumb_Contact,False,21
end,Sign_Type,asymmetrical same handshape,21
end,Path_Movement,straight,21
end,Repeated_Movement,False,21
end,Major_Location,hand,21
end,Minor_Location,finger tip,21
end,Second_Minor_Location,hand away,21
end,Contact,True,21
end,Nondominant_Handshape,open_b,21
end,Wrist_Twist,False,21
must,Dominant_start_handshape,x,18
must,Dominant_end_handshape,x,18
must,Sign_Type,lexical signs,18
must,Sign_Duration,500,18
must,Handshape,bent_1,18
must,Selected_Fingers,i,18
must,Flexion,bent,18
must,Flexion_Change,False,18
must,Thumb_Position,closed,18
must,Thumb_Contact,False,18
must,Sign_Type,one handed,18
must,Path_Movement,curved,18
must,Repeated_Movement,False,18
must,Major_Location,neutral,18
must,Minor_Location,neutral,18
must,Second_Minor_Location,neutral,18
must,Contact,False,18
must,Wrist_Twist,False,18
turn–down,Dominant_start_handshape,10,3
turn–down,Dominant_end_handshape,10,3
turn–down,Sign_Type,lexical signs,3
turn+girl+correct,Dominant_start_handshape,l,5
turn+girl+correct,Dominant_end_handshape,1,5
turn+girl+correct,Sign_Type,compound signs,5
turn+girl+correct,Dominant_start_handshape,alt–g_bent–l,5
turn+girl+correct,Dominant_end_handshape,l,5
(v)face+nice/clean,Dominant_start_handshape,v,3
(v)face+nice/clean,Dominant_end_handshape,b–l,3
(v)face+nice/clean,Sign_Type,compound signs,3
watermelon,Dominant_start_handshape,crvd–5,3
watermelon,Dominant_end_handshape,crvd–5,3
watermelon,Sign_Type,lexical signs,3
catch–ball,Dominant_start_handshape,crvd–5,3
catch–ball,Dominant_end_handshape,s,3
catch–ball,Sign_Type,lexical signs,3
temperature,Dominant_start_handshape,1,3
temperature,Dominant_end_handshape,1,3
temperature,Sign_Type,lexical signs,3
bag,Dominant_start_handshape,b–xd,18
bag,Dominant_end_handshape,b–xd,18
bag,Sign_Type,lexical signs,18
bag,Sign_Duration,700,18
bag,Handshape,s,18
bag,Selected_Fingers,imrp,18
bag,Flexion,fully closed,18
bag,Flexion_Change,False,18
bag,Thumb_Position,closed,18
bag,Thumb_Contact,True,18
bag,Sign_Type,one handed,18
bag,Path_Movement,straight,18
bag,Repeated_Movement,True,18
bag,Major_Location,neutral,18
bag,Minor_Location,neutral,18
bag,Second_Minor_Location,neutral,18
bag,Contact,False,18
bag,Wrist_Twist,False,18
rock,Dominant_start_handshape,a,21
rock,Dominant_end_handshape,a,21
rock,Sign_Type,lexical signs,21
rock,Dominant_start_handshape,10,21
rock,Dominant_end_handshape,10,21
rock,Sign_Duration,800,21
rock,Handshape,a,21
rock,Selected_Fingers,imrp,21
rock,Flexion,fully closed,21
rock,Flexion_Change,False,21
rock,Spread_Change,False,21
rock,Thumb_Position,open,21
rock,Thumb_Contact,False,21
rock,Sign_Type,asymmetrical same handshape,21
rock,Path_Movement,straight,21
rock,Repeated_Movement,True,21
rock,Major_Location,hand,21
rock,Minor_Location,palm back,21
rock,Contact,True,21
rock,Nondominant_Handshape,a,21
rock,Wrist_Twist,False,21
wild_2,Dominant_start_handshape,crvd–5,3
wild_2,Dominant_end_handshape,s,3
wild_2,Sign_Type,lexical signs,3
garage/submarine,Dominant_start_handshape,3,3
garage/submarine,Dominant_end_handshape,3,3
garage/submarine,Sign_Type,lexical signs,3
mature,Dominant_start_handshape,bent–m,3
mature,Dominant_end_handshape,bent–m,3
mature,Sign_Type,lexical signs,3
angle,Dominant_start_handshape,1,3
angle,Dominant_end_handshape,1,3
angle,Sign_Type,lexical signs,3
other,Dominant_start_handshape,10,15
other,Dominant_end_handshape,10,15
other,Sign_Type,lexical signs,15
other,Sign_Duration,300,15
other,Handshape,a,15
other,Selected_Fingers,t,15
other,Thumb_Position,open,15
other,Sign_Type,one handed,15
other,Path_Movement,curved,15
other,Repeated_Movement,False,15
other,Major_Location,neutral,15
other,Minor_Location,neutral,15
other,Second_Minor_Location,neutral,15
other,Contact,False,15
other,Wrist_Twist,True,15
get–rid–of,Dominant_start_handshape,5,3
get–rid–of,Dominant_end_handshape,s,3
get–rid–of,Sign_Type,lexical signs,3
background,Dominant_start_handshape,b,3
background,Dominant_end_handshape,g,3
background,Sign_Type,lexical signs,3
class,Dominant_start_handshape,c,21
class,Dominant_end_handshape,c,21
class,Sign_Type,lexical signs,21
class,Sign_Duration,300,21
class,Handshape,c,21
class,Selected_Fingers,imrp,21
class,Flexion,curved,21
class,Flexion_Change,False,21
class,Spread,False,21
class,Spread_Change,False,21
class,Thumb_Position,open,21
class,Thumb_Contact,False,21
class,Sign_Type,symmetrical or alternating,21
class,Path_Movement,none,21
class,Repeated_Movement,False,21
class,Major_Location,neutral,21
class,Minor_Location,neutral,21
class,Second_Minor_Location,neutral,21
class,Contact,False,21
class,Nondominant_Handshape,c,21
class,Wrist_Twist,True,21
lend,Dominant_start_handshape,k,20
lend,Dominant_end_handshape,k,20
